74,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6553768457811732
75,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'sulphates', 'type')",0.6419962034785642
76,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'sulphates', 'volatile acidity')",0.660443578981831
77,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'type')",0.648912028798244
78,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6590164637183044
79,"('alcohol', 'chlorides', 'citric acid', 'residual sugar', 'type', 'volatile acidity')",0.6526711795491303
80,"('alcohol', 'chlorides', 'citric acid', 'sulphates', 'total sulfur dioxide', 'type')",0.6476282911635236
81,"('alcohol', 'chlorides', 'citric acid', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.659604113785931
82,"('alcohol', 'chlorides', 'citric acid', 'sulphates', 'type', 'volatile acidity')",0.6485418446241644
83,"('alcohol', 'chlorides', 'citric acid', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6432863370401889
84,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'pH')",0.6495327206142999
85,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'residual sugar')",0.6590077565881532
86,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'sulphates')",0.6513502221967347
87,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide')",0.651419783606567
88,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'type')",0.6479056114571705
89,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'free sulfur dioxide', 'volatile acidity')",0.6550444187421492
90,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'pH', 'residual sugar')",0.6419004452944984
91,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'pH', 'sulphates')",0.644814765129598
92,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'pH', 'total sulfur dioxide')",0.6476847095903798
93,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'pH', 'type')",0.6443327508208874
94,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'pH', 'volatile acidity')",0.657607553038216
95,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'residual sugar', 'sulphates')",0.6458592407483849
96,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'residual sugar', 'total sulfur dioxide')",0.6460143021424068
97,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'residual sugar', 'type')",0.6381402933110775
98,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'residual sugar', 'volatile acidity')",0.6610914085022165
99,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'sulphates', 'total sulfur dioxide')",0.6498775744887044
100,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'sulphates', 'type')",0.6417816626875799
101,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'sulphates', 'volatile acidity')",0.6604108008816315
102,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'total sulfur dioxide', 'type')",0.6373033008282473
103,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'total sulfur dioxide', 'volatile acidity')",0.6552759980609273
104,"('alcohol', 'chlorides', 'density', 'fixed acidity', 'type', 'volatile acidity')",0.6486389080501915
105,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'pH', 'residual sugar')",0.6538271580643923
106,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'pH', 'sulphates')",0.6513807498589334
107,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'pH', 'total sulfur dioxide')",0.6535371476992832
108,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'pH', 'type')",0.6398917610280052
109,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'pH', 'volatile acidity')",0.6593926958241596
110,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'residual sugar', 'sulphates')",0.6586577483800341
111,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide')",0.659864954882722
112,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'residual sugar', 'type')",0.653013015410119
113,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'residual sugar', 'volatile acidity')",0.6633538307193113
114,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide')",0.6643998565935116
115,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'sulphates', 'type')",0.6588675435319844
116,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'sulphates', 'volatile acidity')",0.6623487724369405
117,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'total sulfur dioxide', 'type')",0.652824359280809
118,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'total sulfur dioxide', 'volatile acidity')",0.6672589163478403
119,"('alcohol', 'chlorides', 'density', 'free sulfur dioxide', 'type', 'volatile acidity')",0.6584388411574105
120,"('alcohol', 'chlorides', 'density', 'pH', 'residual sugar', 'sulphates')",0.6497093753257654
121,"('alcohol', 'chlorides', 'density', 'pH', 'residual sugar', 'total sulfur dioxide')",0.6547413358058092
122,"('alcohol', 'chlorides', 'density', 'pH', 'residual sugar', 'type')",0.6427452614713807
123,"('alcohol', 'chlorides', 'density', 'pH', 'residual sugar', 'volatile acidity')",0.6579976665567324
124,"('alcohol', 'chlorides', 'density', 'pH', 'sulphates', 'total sulfur dioxide')",0.6466774825151789
125,"('alcohol', 'chlorides', 'density', 'pH', 'sulphates', 'type')",0.6436018114093949
126,"('alcohol', 'chlorides', 'density', 'pH', 'sulphates', 'volatile acidity')",0.6589174029419688
127,"('alcohol', 'chlorides', 'density', 'pH', 'total sulfur dioxide', 'type')",0.6453536521518133
128,"('alcohol', 'chlorides', 'density', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.6567162273106655
129,"('alcohol', 'chlorides', 'density', 'pH', 'type', 'volatile acidity')",0.6514573008654269
130,"('alcohol', 'chlorides', 'density', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6539255861578326
131,"('alcohol', 'chlorides', 'density', 'residual sugar', 'sulphates', 'type')",0.640860110275197
132,"('alcohol', 'chlorides', 'density', 'residual sugar', 'sulphates', 'volatile acidity')",0.6606139515393261
133,"('alcohol', 'chlorides', 'density', 'residual sugar', 'total sulfur dioxide', 'type')",0.6449156800801831
134,"('alcohol', 'chlorides', 'density', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6575876293787426
135,"('alcohol', 'chlorides', 'density', 'residual sugar', 'type', 'volatile acidity')",0.6454063577410051
136,"('alcohol', 'chlorides', 'density', 'sulphates', 'total sulfur dioxide', 'type')",0.6545240227673889
137,"('alcohol', 'chlorides', 'density', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.660007006762054
138,"('alcohol', 'chlorides', 'density', 'sulphates', 'type', 'volatile acidity')",0.6574314726377837
139,"('alcohol', 'chlorides', 'density', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6566885223518589
140,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'pH', 'residual sugar')",0.6517098378812186
141,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'pH', 'sulphates')",0.6520326343978164
142,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'pH', 'total sulfur dioxide')",0.6443505235399415
143,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'pH', 'type')",0.6483534415765005
144,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'pH', 'volatile acidity')",0.6588226826147361
145,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'sulphates')",0.6489379102273692
146,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide')",0.6577129064871496
147,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'type')",0.6502606242876114
148,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'volatile acidity')",0.6591034297390587
149,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide')",0.6555325992570673
150,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'type')",0.6467502249706207
151,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'volatile acidity')",0.6652889307242179
152,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'type')",0.643340832640811
153,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'volatile acidity')",0.6598204412269005
154,"('alcohol', 'chlorides', 'fixed acidity', 'free sulfur dioxide', 'type', 'volatile acidity')",0.662349711982943
155,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'residual sugar', 'sulphates')",0.646399880525402
156,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'residual sugar', 'total sulfur dioxide')",0.6469691487724376
157,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'residual sugar', 'type')",0.6436796455184753
158,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'residual sugar', 'volatile acidity')",0.656699175438713
159,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'sulphates', 'total sulfur dioxide')",0.6587022101296384
160,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'sulphates', 'type')",0.651855491356348
161,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'sulphates', 'volatile acidity')",0.661348819934671
162,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'total sulfur dioxide', 'type')",0.6361938448556796
163,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.6582675530068368
164,"('alcohol', 'chlorides', 'fixed acidity', 'pH', 'type', 'volatile acidity')",0.6509488773517422
165,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6517000923963752
166,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'sulphates', 'type')",0.6483440024615104
167,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'sulphates', 'volatile acidity')",0.6626589028357799
168,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'total sulfur dioxide', 'type')",0.6437573524951423
169,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6590389138123753
170,"('alcohol', 'chlorides', 'fixed acidity', 'residual sugar', 'type', 'volatile acidity')",0.6534394432775225
171,"('alcohol', 'chlorides', 'fixed acidity', 'sulphates', 'total sulfur dioxide', 'type')",0.6411681882684086
172,"('alcohol', 'chlorides', 'fixed acidity', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6667232410475639
173,"('alcohol', 'chlorides', 'fixed acidity', 'sulphates', 'type', 'volatile acidity')",0.6551621017486398
174,"('alcohol', 'chlorides', 'fixed acidity', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6500098467237938
175,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'residual sugar', 'sulphates')",0.6604605267023027
176,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'residual sugar', 'total sulfur dioxide')",0.6553713592424902
177,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'residual sugar', 'type')",0.6493390334070124
178,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'residual sugar', 'volatile acidity')",0.6618661259214916
179,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'total sulfur dioxide')",0.6573006151530628
180,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'type')",0.6490295036055057
181,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'sulphates', 'volatile acidity')",0.6623507805984111
182,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'total sulfur dioxide', 'type')",0.6395179974422919
183,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.6629645959834012
184,"('alcohol', 'chlorides', 'free sulfur dioxide', 'pH', 'type', 'volatile acidity')",0.6491044076832877
185,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6526562049109195
186,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'type')",0.6564875167368682
187,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'volatile acidity')",0.6694866570734654
188,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide', 'type')",0.6448920167131502
189,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6652381426116571
190,"('alcohol', 'chlorides', 'free sulfur dioxide', 'residual sugar', 'type', 'volatile acidity')",0.6544386032080537
191,"('alcohol', 'chlorides', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide', 'type')",0.6502022917127106
192,"('alcohol', 'chlorides', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.669669766463991
193,"('alcohol', 'chlorides', 'free sulfur dioxide', 'sulphates', 'type', 'volatile acidity')",0.6607166284686233
194,"('alcohol', 'chlorides', 'free sulfur dioxide', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6619735064504441
195,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6596926548593254
196,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'sulphates', 'type')",0.6410938136045619
197,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'sulphates', 'volatile acidity')",0.6666099207157725
198,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'total sulfur dioxide', 'type')",0.6485445238142056
199,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6638969626824329
200,"('alcohol', 'chlorides', 'pH', 'residual sugar', 'type', 'volatile acidity')",0.6536547180415968
201,"('alcohol', 'chlorides', 'pH', 'sulphates', 'total sulfur dioxide', 'type')",0.6493363732301252
202,"('alcohol', 'chlorides', 'pH', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6673116211058365
203,"('alcohol', 'chlorides', 'pH', 'sulphates', 'type', 'volatile acidity')",0.6591924603452726
204,"('alcohol', 'chlorides', 'pH', 'total sulfur dioxide', 'type', 'volatile acidity')",0.658519502373788
205,"('alcohol', 'chlorides', 'residual sugar', 'sulphates', 'total sulfur dioxide', 'type')",0.650979990877489
206,"('alcohol', 'chlorides', 'residual sugar', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6698013120422474
207,"('alcohol', 'chlorides', 'residual sugar', 'sulphates', 'type', 'volatile acidity')",0.6587343510697302
208,"('alcohol', 'chlorides', 'residual sugar', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6623118446508668
209,"('alcohol', 'chlorides', 'sulphates', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6654613691226354
210,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'pH')",0.650351551957581
211,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'residual sugar')",0.6615545703841293
212,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'sulphates')",0.660504583097915
213,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide')",0.6545886241572658
214,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'type')",0.6491681250312807
215,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'free sulfur dioxide', 'volatile acidity')",0.658554417142936
216,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'pH', 'residual sugar')",0.6476952693766659
217,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'pH', 'sulphates')",0.6556777533781714
218,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'pH', 'total sulfur dioxide')",0.6442690101508713
219,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'pH', 'type')",0.6438395298899968
220,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'pH', 'volatile acidity')",0.6552268764826839
221,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'residual sugar', 'sulphates')",0.6618161153546757
222,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'residual sugar', 'total sulfur dioxide')",0.6478324596478559
223,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'residual sugar', 'type')",0.6423264010091932
224,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'residual sugar', 'volatile acidity')",0.6523375291389643
225,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'sulphates', 'total sulfur dioxide')",0.6582737198137215
226,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'sulphates', 'type')",0.6464374894490801
227,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'sulphates', 'volatile acidity')",0.6636222723758352
228,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'total sulfur dioxide', 'type')",0.64516886419185
229,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'total sulfur dioxide', 'volatile acidity')",0.6554780113272959
230,"('alcohol', 'citric acid', 'density', 'fixed acidity', 'type', 'volatile acidity')",0.6487024887599786
231,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'pH', 'residual sugar')",0.6559839714325886
232,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'pH', 'sulphates')",0.6587447060010853
233,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'pH', 'total sulfur dioxide')",0.6547121178329689
234,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'pH', 'type')",0.6523870070567039
235,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'pH', 'volatile acidity')",0.6582654443566254
236,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'residual sugar', 'sulphates')",0.6499361685120071
237,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide')",0.65187409372323
238,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'residual sugar', 'type')",0.6481345916425625
239,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'residual sugar', 'volatile acidity')",0.6651632132112455
240,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide')",0.6670464957625019
241,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'sulphates', 'type')",0.6567032428386895
242,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'sulphates', 'volatile acidity')",0.6651206117188386
243,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'total sulfur dioxide', 'type')",0.6448191414799361
244,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'total sulfur dioxide', 'volatile acidity')",0.6573999151550148
245,"('alcohol', 'citric acid', 'density', 'free sulfur dioxide', 'type', 'volatile acidity')",0.6569064924691801
246,"('alcohol', 'citric acid', 'density', 'pH', 'residual sugar', 'sulphates')",0.6492419848940518
247,"('alcohol', 'citric acid', 'density', 'pH', 'residual sugar', 'total sulfur dioxide')",0.657003196025256
248,"('alcohol', 'citric acid', 'density', 'pH', 'residual sugar', 'type')",0.6451830747466668
249,"('alcohol', 'citric acid', 'density', 'pH', 'residual sugar', 'volatile acidity')",0.6598460763012937
250,"('alcohol', 'citric acid', 'density', 'pH', 'sulphates', 'total sulfur dioxide')",0.6512979922316022
251,"('alcohol', 'citric acid', 'density', 'pH', 'sulphates', 'type')",0.6525849302485455
252,"('alcohol', 'citric acid', 'density', 'pH', 'sulphates', 'volatile acidity')",0.6594078382953621
253,"('alcohol', 'citric acid', 'density', 'pH', 'total sulfur dioxide', 'type')",0.6474941425070692
254,"('alcohol', 'citric acid', 'density', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.6544024654303657
255,"('alcohol', 'citric acid', 'density', 'pH', 'type', 'volatile acidity')",0.6544843449652676
256,"('alcohol', 'citric acid', 'density', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6483922137342146
257,"('alcohol', 'citric acid', 'density', 'residual sugar', 'sulphates', 'type')",0.645712057395885
258,"('alcohol', 'citric acid', 'density', 'residual sugar', 'sulphates', 'volatile acidity')",0.6639986291541934
259,"('alcohol', 'citric acid', 'density', 'residual sugar', 'total sulfur dioxide', 'type')",0.6507325085619109
260,"('alcohol', 'citric acid', 'density', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6576156617475717
261,"('alcohol', 'citric acid', 'density', 'residual sugar', 'type', 'volatile acidity')",0.6584005495325915
262,"('alcohol', 'citric acid', 'density', 'sulphates', 'total sulfur dioxide', 'type')",0.6466803195428162
263,"('alcohol', 'citric acid', 'density', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6581301795305095
264,"('alcohol', 'citric acid', 'density', 'sulphates', 'type', 'volatile acidity')",0.6494375133859189
265,"('alcohol', 'citric acid', 'density', 'total sulfur dioxide', 'type', 'volatile acidity')",0.6486462736836265
266,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'pH', 'residual sugar')",0.6522966757190225
267,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'pH', 'sulphates')",0.6560339044846097
268,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'pH', 'total sulfur dioxide')",0.6576043672689253
269,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'pH', 'type')",0.6400787857567026
270,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'pH', 'volatile acidity')",0.6588097226344681
271,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'sulphates')",0.660606293815956
272,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide')",0.6504852869292039
273,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'type')",0.6549012415808775
274,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'residual sugar', 'volatile acidity')",0.6613565823074017
275,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide')",0.6610507833266237
276,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'type')",0.6550026019852849
277,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'sulphates', 'volatile acidity')",0.6639317667314018
278,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'type')",0.6474306365001448
279,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'total sulfur dioxide', 'volatile acidity')",0.6618896394860303
280,"('alcohol', 'citric acid', 'fixed acidity', 'free sulfur dioxide', 'type', 'volatile acidity')",0.6564680836840077
281,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'residual sugar', 'sulphates')",0.6467627581253967
282,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'residual sugar', 'total sulfur dioxide')",0.6486149910127711
283,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'residual sugar', 'type')",0.6447608899038428
284,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'residual sugar', 'volatile acidity')",0.6575274573249735
285,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'sulphates', 'total sulfur dioxide')",0.6512644890726542
286,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'sulphates', 'type')",0.6557078104567744
287,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'sulphates', 'volatile acidity')",0.6554659999520618
288,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'total sulfur dioxide', 'type')",0.6487021011358964
289,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.6633822125196609
290,"('alcohol', 'citric acid', 'fixed acidity', 'pH', 'type', 'volatile acidity')",0.6561199791389881
291,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6571836810210474
292,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'sulphates', 'type')",0.6527566469445247
293,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'sulphates', 'volatile acidity')",0.6635397182920273
294,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'total sulfur dioxide', 'type')",0.6555064614077795
295,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6605798441140485
296,"('alcohol', 'citric acid', 'fixed acidity', 'residual sugar', 'type', 'volatile acidity')",0.6567759150992859
297,"('alcohol', 'citric acid', 'fixed acidity', 'sulphates', 'total sulfur dioxide', 'type')",0.6489450868871689
298,"('alcohol', 'citric acid', 'fixed acidity', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6548749616053656
299,"('alcohol', 'citric acid', 'fixed acidity', 'sulphates', 'type', 'volatile acidity')",0.6510342953026117
300,"('alcohol', 'citric acid', 'fixed acidity', 'total sulfur dioxide', 'type', 'volatile acidity')",0.648199698188549
301,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'residual sugar', 'sulphates')",0.6578381070834561
302,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'residual sugar', 'total sulfur dioxide')",0.6514237236436414
303,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'residual sugar', 'type')",0.6543585640158293
304,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'residual sugar', 'volatile acidity')",0.6638602850493862
305,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'sulphates', 'total sulfur dioxide')",0.6581945751541335
306,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'sulphates', 'type')",0.6554146983803635
307,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'sulphates', 'volatile acidity')",0.6629466997757254
308,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'total sulfur dioxide', 'type')",0.6528117401371543
309,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'total sulfur dioxide', 'volatile acidity')",0.663913214630701
310,"('alcohol', 'citric acid', 'free sulfur dioxide', 'pH', 'type', 'volatile acidity')",0.6545597817443134
311,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'total sulfur dioxide')",0.6549108851360529
312,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'type')",0.651222183206645
313,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'sulphates', 'volatile acidity')",0.6656266933414481
314,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide', 'type')",0.6460050828162817
315,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'total sulfur dioxide', 'volatile acidity')",0.6654839699618655
316,"('alcohol', 'citric acid', 'free sulfur dioxide', 'residual sugar', 'type', 'volatile acidity')",0.6624071739304976
317,"('alcohol', 'citric acid', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide', 'type')",0.6503870203887919
318,"('alcohol', 'citric acid', 'free sulfur dioxide', 'sulphates', 'total sulfur dioxide', 'volatile acidity')",0.6677014877817254
